concept_id,wave_id,q_id,option_id,concept_option_id
c345,2022,p32_3,9999,c345:9999
c345,2023,p28_3,0,c345:0
c345,2023,p28_3,1,c345:1
c345,2023,p28_3,8888,c345:8888
c345,2023,p28_3,9999,c345:9999
c345,2024,p34_3,0,c345:0
c345,2024,p34_3,1,c345:1
c345,2024,p34_3,8888,c345:8888
c345,2024,p34_3,9999,c345:9999
c345,2025,p39_3,0,c345:0
c345,2025,p39_3,1,c345:1
c345,2025,p39_3,8888,c345:8888
c345,2025,p39_3,9999,c345:9999
c346,2022,p32_4,0,c346:0
c346,2022,p32_4,1,c346:1
c346,2022,p32_4,8888,c346:8888
c346,2022,p32_4,9999,c346:9999
c346,2023,p28_4,0,c346:0
c346,2023,p28_4,1,c346:1
c346,2023,p28_4,8888,c346:8888
c346,2023,p28_4,9999,c346:9999
c346,2024,p34_4,0,c346:0
c346,2024,p34_4,1,c346:1
c346,2024,p34_4,8888,c346:8888
c346,2024,p34_4,9999,c346:9999
c346,2025,p39_4,0,c346:0
c346,2025,p39_4,1,c346:1
c346,2025,p39_4,8888,c346:8888
c346,2025,p39_4,9999,c346:9999
c347,2022,p38,1,c347:1
c347,2022,p38,2,c347:2
c347,2022,p38,3,c347:3
c347,2022,p38,4,c347:4
c347,2022,p38,5,c347:5
c347,2022,p38,6,c347:6
c347,2022,p38,7,c347:7
c347,2022,p38,8888,c347:8888
c347,2022,p38,9999,c347:9999
c347,2023,p32,1,c347:1
c347,2023,p32,2,c347:2
c347,2023,p32,3,c347:3
c347,2023,p32,4,c347:4
c347,2023,p32,5,c347:5
c347,2023,p32,6,c347:6
c347,2023,p32,7,c347:7
c347,2023,p32,8888,c347:8888
c347,2023,p32,9999,c347:9999
c355,2022,p51,0,c355:0
c355,2022,p51,1,c355:1
c355,2022,p51,2,c355:2
c355,2022,p51,9999,c355:9999
c355,2023,p50,0,c355:0
c355,2023,p50,1,c355:1
c355,2023,p50,2,c355:2
c355,2023,p50,9999,c355:9999
c357,2022,p54,1,c357:1
c357,2022,p54,2,c357:2
c357,2022,p54,3,c357:3
c357,2022,p54,4,c357:4
c357,2022,p54,5,c357:5
c357,2022,p54,6,c357:6
c357,2022,p54,7,c357:7
c357,2022,p54,8,c357:8
c357,2022,p54,8888,c357:8888
c357,2022,p54,9999,c357:9999
c357,2023,p51,1,c357:1
c357,2023,p51,2,c357:2
c357,2023,p51,3,c357:3
c357,2023,p51,4,c357:4
c357,2023,p51,5,c357:5
c357,2023,p51,6,c357:6
c357,2023,p51,7,c357:7
c357,2023,p51,8,c357:8
c357,2023,p51,8888,c357:8888
c357,2023,p51,9999,c357:9999
c357,2024,p60,1,c357:1
c357,2024,p60,2,c357:2
c357,2024,p60,3,c357:3
c357,2024,p60,4,c357:4
c357,2024,p60,5,c357:5
c357,2024,p60,6,c357:6
c357,2024,p60,7,c357:7
c357,2024,p60,8,c357:8
c357,2024,p60,8888,c357:8888
c357,2024,p60,9999,c357:9999
c357,2025,p70,1,c357:1
c357,2025,p70,2,c357:2
c357,2025,p70,3,c357:3
c357,2025,p70,4,c357:4
c357,2025,p70,5,c357:5
c357,2025,p70,6,c357:6
c357,2025,p70,7,c357:7
c357,2025,p70,8,c357:8
c357,2025,p70,8888,c357:8888
c357,2025,p70,9999,c357:9999
c358,2022,p57_1,0,c358:0
c358,2022,p57_1,1,c358:1
c358,2022,p57_1,8888,c358:8888
c358,2022,p57_1,9999,c358:9999
c358,2023,p54_1,0,c358:0
c358,2023,p54_1,1,c358:1
c358,2023,p54_1,8888,c358:8888
c358,2023,p54_1,9999,c358:9999
c358,2024,p63_1,0,c358:0
c358,2024,p63_1,1,c358:1
c358,2024,p63_1,8888,c358:8888
c358,2024,p63_1,9999,c358:9999
c359,2022,p57_2,0,c359:0
c359,2022,p57_2,1,c359:1
c359,2022,p57_2,8888,c359:8888
c359,2022,p57_2,9999,c359:9999
c359,2023,p54_2,0,c359:0
c359,2023,p54_2,1,c359:1
c359,2023,p54_2,8888,c359:8888
c359,2023,p54_2,9999,c359:9999
c359,2024,p63_2,0,c359:0
c359,2024,p63_2,1,c359:1
c359,2024,p63_2,8888,c359:8888
c359,2024,p63_2,9999,c359:9999
c360,2022,p57_6,0,c360:0
c360,2022,p57_6,1,c360:1
c360,2022,p57_6,8888,c360:8888
c360,2022,p57_6,9999,c360:9999
c360,2023,p54_6,0,c360:0
c360,2023,p54_6,1,c360:1
c360,2023,p54_6,8888,c360:8888
c360,2023,p54_6,9999,c360:9999
c360,2024,p63_6,0,c360:0
c360,2024,p63_6,1,c360:1
c360,2024,p63_6,8888,c360:8888
c360,2024,p63_6,9999,c360:9999
c362,2022,p61,0,c362:0
c362,2022,p61,1,c362:1
c362,2022,p61,8888,c362:8888
c362,2022,p61,9999,c362:9999
c362,2023,p58,0,c362:0
c362,2023,p58,1,c362:1
c362,2023,p58,8888,c362:8888
c362,2023,p58,9999,c362:9999
c363,2022,p62,0,c363:0
c363,2022,p62,1,c363:1
c363,2022,p62,8888,c363:8888
c363,2022,p62,9999,c363:9999
c363,2023,p59,0,c363:0
c363,2023,p59,1,c363:1
c363,2023,p59,8888,c363:8888
c363,2023,p59,9999,c363:9999
c365,2023,p68_16,0,c365:0
c365,2023,p68_16,1,c365:1
c367,2022,p69_5,0,c367:0
c367,2022,p69_5,1,c367:1
c367,2022,p69_5,8888,c367:8888
c367,2022,p69_5,9999,c367:9999
c367,2023,p68_5,0,c367:0
c367,2023,p68_5,1,c367:1
c367,2023,p68_5,8888,c367:8888
c367,2023,p68_5,9999,c367:9999
c367,2024,p77_5,0,c367:0
c367,2024,p77_5,1,c367:1
c367,2024,p77_5,8888,c367:8888
c367,2024,p77_5,9999,c367:9999
c367,2025,p89_5,0,c367:0
c367,2025,p89_5,1,c367:1
c367,2025,p89_5,8888,c367:8888
c367,2025,p89_5,9999,c367:9999
c368,2022,p72,0,c368:0
c368,2022,p72,1,c368:1
c368,2022,p72,8888,c368:8888
c368,2022,p72,9999,c368:9999
c368,2023,p71,0,c368:0
c368,2023,p71,1,c368:1
c368,2023,p71,8888,c368:8888
c368,2023,p71,9999,c368:9999
c369,2022,p72_1,0,c369:0
c369,2022,p72_1,1,c369:1
c369,2022,p72_1,8888,c369:8888
c369,2022,p72_1,9999,c369:9999
c369,2023,p72,0,c369:0
c369,2023,p72,1,c369:1
c369,2023,p72,8888,c369:8888
c369,2023,p72,9999,c369:9999
c370,2022,p72_2,0,c370:0
c370,2022,p72_2,1,c370:1
c370,2022,p72_2,8888,c370:8888
c370,2022,p72_2,9999,c370:9999
c370,2023,p73,0,c370:0
c370,2023,p73,1,c370:1
c370,2023,p73,8888,c370:8888
c370,2023,p73,9999,c370:9999
c373,2022,p85_3,1,c373:1
c373,2022,p85_3,2,c373:2
c373,2022,p85_3,3,c373:3
c373,2022,p85_3,4,c373:4
c373,2022,p85_3,9999,c373:9999
c373,2023,p91_3,1,c373:1
c373,2023,p91_3,2,c373:2
c373,2023,p91_3,3,c373:3
c373,2023,p91_3,4,c373:4
c373,2023,p91_3,9999,c373:9999
c373,2024,p96_3,1,c373:1
c373,2024,p96_3,2,c373:2
c373,2024,p96_3,3,c373:3
c373,2024,p96_3,4,c373:4
c373,2024,p96_3,9999,c373:9999
c373,2025,p107_3,1,c373:1
c373,2025,p107_3,2,c373:2
c373,2025,p107_3,3,c373:3
c373,2025,p107_3,4,c373:4
c373,2025,p107_3,9999,c373:9999
c374,2022,p88_1_1,0,c374:0
c374,2022,p88_1_1,1,c374:1
c374,2022,p88_1_1,8888,c374:8888
c374,2022,p88_1_1,9999,c374:9999
c374,2023,p97,0,c374:0
c374,2023,p97,1,c374:1
c374,2023,p97,8888,c374:8888
c374,2023,p97,9999,c374:9999
c375,2022,p91_5,0,c375:0
c375,2022,p91_5,1,c375:1
c375,2022,p91_5,8888,c375:8888
c375,2022,p91_5,9999,c375:9999
c375,2023,p100_5,0,c375:0
c375,2023,p100_5,1,c375:1
c375,2023,p100_5,8888,c375:8888
c375,2023,p100_5,9999,c375:9999
c377,2023,p108,1,c377:1
c377,2023,p108,2,c377:2
c377,2023,p108,3,c377:3
c377,2023,p108,8888,c377:8888
c377,2023,p108,9999,c377:9999
c377,2024,p106,1,c377:1
c377,2024,p106,2,c377:2
c377,2024,p106,3,c377:3
c377,2024,p106,8888,c377:8888
c377,2024,p106,9999,c377:9999
c377,2025,p118,1,c377:1
c377,2025,p118,2,c377:2
c377,2025,p118,3,c377:3
c377,2025,p118,8888,c377:8888
c377,2025,p118,9999,c377:9999
c378,2022,p99,0,c378:0
c378,2022,p99,1,c378:1
c378,2022,p99,8888,c378:8888
c378,2022,p99,9999,c378:9999
c378,2023,p109,0,c378:0
c378,2023,p109,1,c378:1
c378,2023,p109,8888,c378:8888
c378,2023,p109,9999,c378:9999
c378,2024,p107,0,c378:0
c378,2024,p107,1,c378:1
c378,2024,p107,8888,c378:8888
c378,2024,p107,9999,c378:9999
c378,2025,p119,0,c378:0
c378,2025,p119,1,c378:1
c378,2025,p119,8888,c378:8888
c378,2025,p119,9999,c378:9999
c393,2022,transporte_publico,0,c393:0
c393,2022,transporte_publico,1,c393:1
c393,2024,usa_transporte_publico,0,c393:0
c393,2024,usa_transporte_publico,1,c393:1
c395,2023,al_menos_una_accion_pc,0,c395:0
c395,2023,al_menos_una_accion_pc,1,c395:1
c395,2025,al_menos_una_accion_pc,0,c395:0
c395,2025,al_menos_una_accion_pc,1,c395:1
c396,2025,al_menos_una_discriminacion,0,c396:0
c396,2025,al_menos_una_discriminacion,1,c396:1
c398,2023,cp11,0,c398:0
c398,2023,cp11,1,c398:1
c398,2023,cp11,8888,c398:8888
c398,2023,cp11,9999,c398:9999
c398,2024,cp11,0,c398:0
c398,2024,cp11,1,c398:1
c398,2024,cp11,8888,c398:8888
c398,2024,cp11,9999,c398:9999
c405,2023,p117,0,c405:0
c405,2023,p117,1,c405:1
c405,2023,p117,8888,c405:8888
c405,2023,p117,9999,c405:9999
c405,2024,p126,0,c405:0
c405,2024,p126,1,c405:1
c405,2024,p126,8888,c405:8888
c405,2024,p126,9999,c405:9999
c405,2025,p134,0,c405:0
c405,2025,p134,1,c405:1
c405,2025,p134,8888,c405:8888
c405,2025,p134,9999,c405:9999
c414,2023,p139_2,0,c414:0
c414,2023,p139_2,1,c414:1
c414,2023,p139_2,8888,c414:8888
c414,2023,p139_2,9999,c414:9999
c414,2024,p157_2,0,c414:0
c414,2024,p157_2,1,c414:1
c414,2024,p157_2,8888,c414:8888
c414,2024,p157_2,9999,c414:9999
c414,2025,p161_2,0,c414:0
c414,2025,p161_2,1,c414:1
c414,2025,p161_2,8888,c414:8888
c414,2025,p161_2,9999,c414:9999
c415,2023,p141_1,0,c415:0
c415,2023,p141_1,1,c415:1
c415,2023,p141_1,8888,c415:8888
c415,2023,p141_1,9999,c415:9999
c415,2024,p160,0,c415:0
c415,2024,p160,1,c415:1
c415,2024,p160,8888,c415:8888
c415,2024,p160,9999,c415:9999
c415,2025,p164,0,c415:0
c415,2025,p164,1,c415:1
c415,2025,p164,8888,c415:8888
c415,2025,p164,9999,c415:9999
c416,2023,p19,0,c416:0
c416,2023,p19,1,c416:1
c416,2023,p19,9999,c416:9999
c416,2024,p21,0,c416:0
c416,2024,p21,1,c416:1
c416,2024,p21,9999,c416:9999
c416,2025,p22,0,c416:0
c416,2025,p22,1,c416:1
c416,2025,p22,9999,c416:9999
c419,2023,p27_6,0,c419:0
c419,2023,p27_6,1,c419:1
c419,2023,p27_6,2,c419:2
c419,2023,p27_6,8888,c419:8888
c419,2023,p27_6,9999,c419:9999
c419,2024,p31_6,0,c419:0
c419,2024,p31_6,1,c419:1
c419,2024,p31_6,2,c419:2
c419,2024,p31_6,8888,c419:8888
c419,2024,p31_6,9999,c419:9999
c419,2025,p32_6,0,c419:0
c419,2025,p32_6,1,c419:1
c419,2025,p32_6,2,c419:2
c419,2025,p32_6,8888,c419:8888
c419,2025,p32_6,9999,c419:9999
c420,2023,p30_7,0,c420:0
c420,2023,p30_7,1,c420:1
c420,2023,p30_7,8888,c420:8888
c420,2023,p30_7,9999,c420:9999
c420,2024,p33_7,0,c420:0
c420,2024,p33_7,1,c420:1
c420,2024,p33_7,8888,c420:8888
c420,2024,p33_7,9999,c420:9999
c420,2025,p36_5,0,c420:0
c420,2025,p36_5,1,c420:1
c420,2025,p36_5,8888,c420:8888
c420,2025,p36_5,9999,c420:9999
c421,2023,p30_9,0,c421:0
c421,2023,p30_9,1,c421:1
c421,2023,p30_9,8888,c421:8888
c421,2023,p30_9,9999,c421:9999
c421,2024,p33_9,0,c421:0
c421,2024,p33_9,1,c421:1
c421,2024,p33_9,8888,c421:8888
c421,2024,p33_9,9999,c421:9999
c421,2025,p36_7,0,c421:0
c421,2025,p36_7,1,c421:1
c421,2025,p36_7,8888,c421:8888
c421,2025,p36_7,9999,c421:9999
c425,2023,p41,0,c425:0
c425,2023,p41,1,c425:1
c425,2023,p41,8888,c425:8888
c425,2023,p41,9999,c425:9999
c425,2024,p46,0,c425:0
c425,2024,p46,1,c425:1
c425,2024,p46,8888,c425:8888
c425,2024,p46,9999,c425:9999
c426,2023,p43,0,c426:0
c426,2023,p43,1,c426:1
c426,2023,p43,8888,c426:8888
c426,2023,p43,9999,c426:9999
c426,2024,p48,0,c426:0
c426,2024,p48,1,c426:1
c426,2024,p48,8888,c426:8888
c426,2024,p48,9999,c426:9999
c436,2023,p68_10,0,c436:0
c436,2023,p68_10,1,c436:1
c436,2023,p68_10,8888,c436:8888
c436,2023,p68_10,9999,c436:9999
c436,2024,p77_10,0,c436:0
c436,2024,p77_10,1,c436:1
c436,2024,p77_10,8888,c436:8888
c436,2024,p77_10,9999,c436:9999
c436,2025,p89_10,0,c436:0
c436,2025,p89_10,1,c436:1
c436,2025,p89_10,8888,c436:8888
c436,2025,p89_10,9999,c436:9999
c437,2023,p68_15,0,c437:0
c437,2023,p68_15,1,c437:1
c437,2023,p68_15,8888,c437:8888
c437,2023,p68_15,9999,c437:9999
c437,2024,p77_15,0,c437:0
c437,2024,p77_15,1,c437:1
c437,2024,p77_15,8888,c437:8888
c437,2024,p77_15,9999,c437:9999
c437,2025,p89_15,0,c437:0
c437,2025,p89_15,1,c437:1
c437,2025,p89_15,8888,c437:8888
c437,2025,p89_15,9999,c437:9999
c439,2023,p68_2,0,c439:0
c439,2023,p68_2,1,c439:1
c439,2023,p68_2,8888,c439:8888
c439,2023,p68_2,9999,c439:9999
c439,2024,p77_2,0,c439:0
c439,2024,p77_2,1,c439:1
c439,2024,p77_2,8888,c439:8888
c439,2024,p77_2,9999,c439:9999
c439,2025,p89_2,0,c439:0
c439,2025,p89_2,1,c439:1
c439,2025,p89_2,8888,c439:8888
c439,2025,p89_2,9999,c439:9999
c440,2023,p68_6,0,c440:0
c440,2023,p68_6,1,c440:1
c440,2023,p68_6,8888,c440:8888
c440,2023,p68_6,9999,c440:9999
c440,2024,p77_6,0,c440:0
c440,2024,p77_6,1,c440:1
c440,2024,p77_6,8888,c440:8888
c440,2024,p77_6,9999,c440:9999
c440,2025,p89_6,0,c440:0
c440,2025,p89_6,1,c440:1
c440,2025,p89_6,8888,c440:8888
c440,2025,p89_6,9999,c440:9999
c441,2023,p70_3,0,c441:0
c441,2023,p70_3,1,c441:1
c441,2023,p70_3,8888,c441:8888
c441,2023,p70_3,9999,c441:9999
c441,2024,p79_2,0,c441:0
c441,2024,p79_2,1,c441:1
c441,2024,p79_2,8888,c441:8888
c441,2024,p79_2,9999,c441:9999
c441,2025,p90_2,0,c441:0
c441,2025,p90_2,1,c441:1
c441,2025,p90_2,8888,c441:8888
c441,2025,p90_2,9999,c441:9999
c442,2023,p74,0,c442:0
c442,2023,p74,1,c442:1
c442,2023,p74,8888,c442:8888
c442,2023,p74,9999,c442:9999
c442,2024,p80,0,c442:0
c442,2024,p80,1,c442:1
c442,2024,p80,8888,c442:8888
c442,2024,p80,9999,c442:9999
c444,2023,p7_2,0,c444:0
c444,2023,p7_2,1,c444:1
c444,2023,p7_2,8888,c444:8888
c444,2023,p7_2,9999,c444:9999
c444,2024,p7_2,0,c444:0
c444,2024,p7_2,1,c444:1
c444,2024,p7_2,8888,c444:8888
c444,2024,p7_2,9999,c444:9999
c444,2025,p5_2,0,c444:0
c444,2025,p5_2,1,c444:1
c444,2025,p5_2,8888,c444:8888
c444,2025,p5_2,9999,c444:9999
c445,2023,p7_3,0,c445:0
c445,2023,p7_3,1,c445:1
c445,2023,p7_3,8888,c445:8888
c445,2023,p7_3,9999,c445:9999
c445,2024,p7_3,0,c445:0
c445,2024,p7_3,1,c445:1
c445,2024,p7_3,8888,c445:8888
c445,2024,p7_3,9999,c445:9999
c446,2023,p7_4,0,c446:0
c446,2023,p7_4,1,c446:1
c446,2023,p7_4,8888,c446:8888
c446,2023,p7_4,9999,c446:9999
c446,2024,p7_4,0,c446:0
c446,2024,p7_4,1,c446:1
c446,2024,p7_4,8888,c446:8888
c446,2024,p7_4,9999,c446:9999
c446,2025,p5_4,0,c446:0
c446,2025,p5_4,1,c446:1
c446,2025,p5_4,8888,c446:8888
c446,2025,p5_4,9999,c446:9999
c447,2023,p7_5,0,c447:0
c447,2023,p7_5,1,c447:1
c447,2023,p7_5,8888,c447:8888
c447,2023,p7_5,9999,c447:9999
c447,2024,p7_5,0,c447:0
c447,2024,p7_5,1,c447:1
c447,2024,p7_5,8888,c447:8888
c447,2024,p7_5,9999,c447:9999
c447,2025,p5_5,0,c447:0
c447,2025,p5_5,1,c447:1
c447,2025,p5_5,8888,c447:8888
c447,2025,p5_5,9999,c447:9999
c448,2023,p7_6,0,c448:0
c448,2023,p7_6,1,c448:1
c448,2023,p7_6,8888,c448:8888
c448,2023,p7_6,9999,c448:9999
c448,2024,p7_6,0,c448:0
c448,2024,p7_6,1,c448:1
c448,2024,p7_6,8888,c448:8888
c448,2024,p7_6,9999,c448:9999
c448,2025,p5_6,0,c448:0
c448,2025,p5_6,1,c448:1
c448,2025,p5_6,8888,c448:8888
c448,2025,p5_6,9999,c448:9999
c467,2024,cp15,0,c467:0
c467,2024,cp15,1,c467:1
c467,2024,cp15,2,c467:2
c467,2024,cp15,5555,c467:5555
c467,2024,cp15,8888,c467:8888
c467,2024,cp15,9999,c467:9999
c467,2025,cp16,0,c467:0
c467,2025,cp16,1,c467:1
c467,2025,cp16,2,c467:2
c467,2025,cp16,5555,c467:5555
c467,2025,cp16,8888,c467:8888
c467,2025,cp16,9999,c467:9999
c473,2024,p11,0,c473:0
c473,2024,p11,1,c473:1
c473,2024,p11,8888,c473:8888
c473,2024,p11,9999,c473:9999
c473,2025,p10,0,c473:0
c473,2025,p10,1,c473:1
c473,2025,p10,8888,c473:8888
c473,2025,p10,9999,c473:9999
c474,2024,p115_4,0,c474:0
c474,2024,p115_4,1,c474:1
c474,2024,p115_4,8888,c474:8888
c474,2024,p115_4,9999,c474:9999
c474,2025,p126_4,0,c474:0
c474,2025,p126_4,1,c474:1
c474,2025,p126_4,8888,c474:8888
c474,2025,p126_4,9999,c474:9999
c484,2024,p151_2,0,c484:0
c484,2024,p151_2,1,c484:1
c484,2024,p151_2,9999,c484:9999
c484,2025,p154,0,c484:0
c484,2025,p154,1,c484:1
c484,2025,p154,9999,c484:9999
c486,2024,p153_4,0,c486:0
c486,2024,p153_4,1,c486:1
c486,2024,p153_4,8888,c486:8888
c486,2024,p153_4,9999,c486:9999
c486,2025,p156,0,c486:0
c486,2025,p156,1,c486:1
c486,2025,p156,8888,c486:8888
c486,2025,p156,9999,c486:9999
c487,2024,p154_5,0,c487:0
c487,2024,p154_5,1,c487:1
c487,2024,p154_5,8888,c487:8888
c487,2024,p154_5,9999,c487:9999
c487,2025,p157,0,c487:0
c487,2025,p157,1,c487:1
c487,2025,p157,8888,c487:8888
c487,2025,p157,9999,c487:9999
c499,2024,p43_3,0,c499:0
c499,2024,p43_3,1,c499:1
c499,2024,p43_3,8888,c499:8888
c499,2024,p43_3,9999,c499:9999
c499,2025,p44_3,0,c499:0
c499,2025,p44_3,1,c499:1
c499,2025,p44_3,8888,c499:8888
c499,2025,p44_3,9999,c499:9999
c500,2024,p43_6,0,c500:0
c500,2024,p43_6,1,c500:1
c500,2024,p43_6,2,c500:2
c500,2024,p43_6,8888,c500:8888
c500,2024,p43_6,9999,c500:9999
c500,2025,p44_6,0,c500:0
c500,2025,p44_6,1,c500:1
c500,2025,p44_6,2,c500:2
c500,2025,p44_6,8888,c500:8888
c500,2025,p44_6,9999,c500:9999
c501,2024,p43_8,0,c501:0
c501,2024,p43_8,1,c501:1
c501,2024,p43_8,2,c501:2
c501,2024,p43_8,8888,c501:8888
c501,2024,p43_8,9999,c501:9999
c501,2025,p44_8,0,c501:0
c501,2025,p44_8,1,c501:1
c501,2025,p44_8,2,c501:2
c501,2025,p44_8,8888,c501:8888
c501,2025,p44_8,9999,c501:9999
c503,2024,p55,0,c503:0
c503,2024,p55,1,c503:1
c503,2024,p55,2,c503:2
c503,2024,p55,3,c503:3
c503,2024,p55,4,c503:4
c503,2024,p55,5,c503:5
c503,2024,p55,8888,c503:8888
c503,2024,p55,9999,c503:9999
c503,2025,p66,0,c503:0
c503,2025,p66,1,c503:1
c503,2025,p66,2,c503:2
c503,2025,p66,3,c503:3
c503,2025,p66,4,c503:4
c503,2025,p66,5,c503:5
c503,2025,p66,8888,c503:8888
c503,2025,p66,9999,c503:9999
c510,2024,p64,0,c510:0
c510,2024,p64,1,c510:1
c510,2024,p64,8888,c510:8888
c510,2024,p64,9999,c510:9999
c510,2025,p77,0,c510:0
c510,2025,p77,1,c510:1
c510,2025,p77,8888,c510:8888
c510,2025,p77,9999,c510:9999
c514,2024,p69,0,c514:0
c514,2024,p69,1,c514:1
c514,2024,p69,8888,c514:8888
c514,2024,p69,9999,c514:9999
c514,2025,p81,0,c514:0
c514,2025,p81,1,c514:1
c514,2025,p81,8888,c514:8888
c514,2025,p81,9999,c514:9999
c515,2024,p70,0,c515:0
c515,2024,p70,1,c515:1
c515,2024,p70,8888,c515:8888
c515,2024,p70,9999,c515:9999
c515,2025,p82,0,c515:0
c515,2025,p82,1,c515:1
c515,2025,p82,8888,c515:8888
c515,2025,p82,9999,c515:9999
c517,2024,p7_7,0,c517:0
c517,2024,p7_7,1,c517:1
c517,2024,p7_7,8888,c517:8888
c517,2024,p7_7,9999,c517:9999
c517,2025,p5_7,0,c517:0
c517,2025,p5_7,1,c517:1
c517,2025,p5_7,8888,c517:8888
c517,2025,p5_7,9999,c517:9999
c518,2024,p7_8,0,c518:0
c518,2024,p7_8,1,c518:1
c518,2024,p7_8,8888,c518:8888
c518,2024,p7_8,9999,c518:9999
c518,2025,p5_8,0,c518:0
c518,2025,p5_8,1,c518:1
c518,2025,p5_8,8888,c518:8888
c518,2025,p5_8,9999,c518:9999
c520,2024,p93,1,c520:1
c520,2024,p93,2,c520:2
c520,2024,p93,3,c520:3
c520,2024,p93,4,c520:4
c520,2024,p93,5,c520:5
c520,2024,p93,8888,c520:8888
c520,2024,p93,9999,c520:9999
c520,2025,p104,1,c520:1
c520,2025,p104,2,c520:2
c520,2025,p104,3,c520:3
c520,2025,p104,4,c520:4
c520,2025,p104,5,c520:5
c520,2025,p104,8888,c520:8888
c520,2025,p104,9999,c520:9999
c521,2024,p97,1,c521:1
c521,2024,p97,2,c521:2
c521,2024,p97,3,c521:3
c521,2024,p97,4,c521:4
c521,2024,p97,5,c521:5
c521,2025,p108,1,c521:1
c521,2025,p108,2,c521:2
c521,2025,p108,3,c521:3
c521,2025,p108,4,c521:4
c521,2025,p108,5,c521:5
attr_sexo,2022,cp2_1,1,attr_sexo:0
attr_sexo,2022,cp2_1,2,attr_sexo:1
attr_sexo,2022,cp2_1,9999,attr_sexo:9999
attr_sexo,2021,cp2_1,1,attr_sexo:0
attr_sexo,2021,cp2_1,2,attr_sexo:1
attr_sexo,2021,cp2_1,9,attr_sexo:9999
